Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
MDKJ Perera,2013-2025,77,76,3,2056,101,28.16,1533,134.11,1,15,4,199,65
BKG Mendis,2016-2025,78,78,3,1920,86,25.6,1458,131.68,-,15,6,165,82
TM Dilshan,2006-2016,80,79,12,1889,104*,28.19,1567,120.54,1,13,10,223,33
P Nissanka,2021-2025,62,61,3,1734,90,29.89,1440,120.41,-,14,5,182,41
DPMD Jayawardene,2006-2014,55,55,8,1493,100,31.76,1121,133.18,1,9,4,173,33
MD Shanaka,2015-2024,102,94,20,1456,74*,19.67,1189,122.45,-,5,13,107,72
AD Mathews,2009-2024,90,73,22,1416,81*,27.76,1175,120.51,-,6,1,92,50
KC Sangakkara,2006-2014,56,53,9,1382,78,31.4,1156,119.55,-,8,2,139,20
KIC Asalanka,2021-2025,58,57,6,1247,80*,24.45,970,128.55,-,6,7,85,60
LD Chandimal,2010-2022,68,61,7,1062,66*,19.66,1025,103.6,-,6,-,90,22
NLTC Perera,2010-2021,80,70,21,1047,58,21.36,714,146.63,-,2,8,76,53
DM de Silva,2015-2024,45,44,4,847,66*,21.17,731,115.86,-,3,2,71,18
MD Gunathilaka,2016-2022,46,45,-,741,57,16.46,615,120.48,-,3,4,78,21
PBB Rajapaksa,2019-2025,44,39,7,733,77,22.9,552,132.78,-,3,3,63,31
PW Hasaranga,2019-2025,79,67,14,712,71,13.43,552,128.98,-,2,8,71,16
CK Kapugedera,2006-2017,43,38,7,703,50,22.67,591,118.95,-,1,-,58,25
ST Jayasuriya,2006-2011,31,30,3,629,88,23.29,487,129.15,-,4,4,76,23
N Dickwella,2016-2021,28,27,1,480,68,18.46,366,131.14,-,1,2,61,9
WU Tharanga,2006-2018,26,26,1,407,47,16.28,330,123.33,-,-,3,42,12
PHKD Mendis,2018-2024,23,21,1,381,65*,19.05,311,122.5,-,2,2,39,13
WIA Fernando,2019-2025,37,35,2,363,37,11,386,94.04,-,-,5,28,8
S Samarawickrama,2017-2024,19,18,2,310,61*,19.37,282,109.92,-,2,2,32,2
HDRL Thirimanne,2012-2016,26,20,2,291,44,16.16,267,108.98,-,-,1,27,5
C Karunaratne,2021-2023,42,34,16,291,31,16.16,274,106.2,-,-,6,15,12
TAM Siriwardana,2015-2017,22,19,3,275,42,17.18,208,132.21,-,-,4,16,12
I Udana,2009-2021,35,25,11,256,84*,18.28,186,137.63,-,1,3,16,14
GSNFG Jayasuriya,2015-2020,18,16,-,241,40,15.06,222,108.55,-,-,1,20,8
J Mubarak,2007-2009,16,15,4,238,46*,21.63,188,126.59,-,-,2,21,8
DAS Gunaratne,2016-2017,12,12,3,225,84*,25,178,126.4,-,2,2,19,6
EMDY Munaweera,2012-2017,13,13,1,215,53,17.91,164,131.09,-,1,1,25,7
KMDN Kulasekara,2008-2017,58,30,9,215,31,10.23,184,116.84,-,-,4,14,7
S Prasanna,2013-2017,20,20,6,214,37*,15.28,161,132.91,-,-,-,13,13
BMAJ Mendis,2011-2018,22,15,4,207,43*,18.81,174,118.96,-,-,1,18,6
LPC Silva,2006-2011,16,15,2,175,38,13.46,177,98.87,-,-,-,19,3
SL Malinga,2006-2020,84,33,12,136,27,6.47,161,84.47,-,-,8,9,5
BOP Fernando,2019-2021,7,6,1,128,78*,25.6,114,112.28,-,1,-,11,4
PVD Chameera,2015-2024,55,28,13,101,24*,6.73,113,89.38,-,-,3,9,1
KNA Bandara,2021-2023,6,5,1,97,44*,24.25,88,110.22,-,-,-,4,5
ML Udawatte,2008-2017,8,8,-,96,25,12,87,110.34,-,-,2,10,2
M Theekshana,2021-2025,60,26,9,66,14,3.88,103,64.07,-,-,7,4,2
A Dananjaya,2012-2024,33,16,8,65,11*,8.12,72,90.27,-,-,2,7,0
M Bhanuka,2019-2021,5,4,-,64,36,16,66,96.96,-,-,1,7,0
AK Perera,2013-2019,6,5,-,59,16,11.8,65,90.76,-,-,-,5,1
SMSM Senanayake,2012-2016,24,12,6,56,17,9.33,66,84.84,-,-,2,3,1
SMA Priyanjan,2017-2017,3,3,2,54,40*,54,62,87.09,-,-,-,1,2
CU Jayasinghe,2009-2010,5,3,2,49,38,49,49,100,-,-,-,3,1
K Weeraratne,2008-2009,5,5,2,49,20*,16.33,45,108.88,-,-,-,4,1
KDK Vithanage,2014-2016,3,3,-,40,38,13.33,34,117.64,-,-,-,7,0
B Fernando,2015-2025,20,6,3,37,20,12.33,39,94.87,-,-,1,2,1
WPUJC Vaas,2006-2007,6,2,1,33,21,33,41,80.48,-,-,-,1,0
RJMGM Rupasinghe,2009-2009,2,2,-,33,18,16.5,39,84.61,-,-,-,2,0
MF Maharoof,2006-2016,8,5,1,33,13*,8.25,43,76.74,-,-,1,0,1
CAK Rajitha,2016-2023,18,8,5,31,9*,10.33,53,58.49,-,-,1,2,0
J Liyanage,2022-2022,3,3,-,28,11,9.33,45,62.22,-,-,-,0,0
SS Pathirana,2016-2017,5,5,-,27,14,5.4,24,112.5,-,-,-,3,0
CRD Fernando,2006-2016,18,7,2,25,21,5,27,92.59,-,-,2,4,0
PADLR Sandakan,2017-2021,20,7,4,23,10,7.66,38,60.52,-,-,-,2,0
SSD Arachchige,2023-2023,1,1,-,22,22,22,29,75.86,-,-,-,0,1
PC de Silva,2017-2017,2,2,-,22,21,11,22,100,-,-,-,1,0
LD Madushanka,2019-2021,3,3,-,22,20,7.33,29,75.86,-,-,-,1,0
JRMVB Sanjaya,2017-2017,8,5,2,20,6,6.66,18,111.11,-,-,-,3,0
JDF Vandersay,2015-2022,14,8,7,20,8*,20,20,100,-,-,-,3,0
RLB Rambukwella,2013-2016,2,1,-,19,19,19,16,118.75,-,-,-,1,1
HGJM Kulatunga,2008-2008,2,2,-,19,11,9.5,38,50,-,-,-,0,0
LHD Dilhara,2008-2008,2,1,1,18,18*,-,9,200,-,-,-,0,1
RTM Mendis,2021-2024,4,3,-,17,12,5.66,21,80.95,-,-,-,0,1
M Pathirana,2022-2024,19,9,4,17,6,3.4,32,53.12,-,-,3,1,0
L Croospulle,2023-2023,1,1,-,16,16,16,12,133.33,-,-,-,2,1
K Mishara,2022-2022,3,3,-,15,13,5,19,78.94,-,-,-,2,0
C Wickramasinghe,2024-2025,3,3,3,14,6*,-,11,127.27,-,-,-,2,0
V Viyaskanth,2023-2023,1,1,1,13,13*,-,19,68.42,-,-,-,1,0
SHT Kandamby,2008-2011,5,4,-,13,10,3.25,21,61.9,-,-,1,0,0
DN Wellalage,2024-2024,4,2,1,12,11*,12,16,75,-,-,-,1,1
HMCM Bandara,2006-2009,4,3,1,12,7,6,15,80,-,-,-,0,0
KS Lokuarachchi,2012-2012,2,2,-,11,11,5.5,13,84.61,-,-,1,1,0
AM Fernando,2022-2024,7,3,3,11,10*,-,5,220,-,-,-,2,0
N Pradeep,2016-2021,16,6,5,10,8*,10,15,66.66,-,-,1,1,0
CBRLS Kumara,2019-2023,26,6,3,10,4,3.33,11,90.9,-,-,1,2,0
S Daniel,2023-2023,1,1,-,9,9,9,6,150,-,-,-,2,0
RS Fernando,2023-2023,1,1,-,9,9,9,10,90,-,-,-,1,0
N Thushara,2022-2025,18,7,5,9,6,4.5,17,52.94,-,-,1,1,0
S Randiv,2010-2011,7,2,-,8,6,4,6,133.33,-,-,-,1,0
HMRKB Herath,2011-2016,17,6,3,8,3,2.66,12,66.66,-,-,-,0,0
BAW Mendis,2008-2014,39,8,5,8,4*,2.66,17,47.05,-,-,-,1,0
RP Arnold,2006-2006,1,1,-,7,7,7,7,100,-,-,-,0,0
RAS Lakmal,2011-2019,11,6,3,7,5*,2.33,11,63.63,-,-,2,1,0
RMS Eranga,2012-2013,3,1,-,6,6,6,7,85.71,-,-,-,1,0
N Vimukthi,2023-2023,1,1,-,6,6,6,12,50,-,-,-,0,0
MS Atapattu,2006-2006,2,1,-,5,5,5,8,62.5,-,-,-,0,0
MNK Fernando,2023-2023,1,1,-,5,5,5,8,62.5,-,-,-,1,0
T Thushara,2008-2010,6,2,-,4,3,2,8,50,-,-,-,0,0
ST de Silva,2017-2017,3,2,-,3,3,1.5,7,42.85,-,-,1,0,0
UWMBCA Welegedara,2010-2010,2,1,1,2,2*,-,3,66.66,-,-,-,0,0
KMC Bandara,2016-2016,1,1,1,2,2*,-,4,50,-,-,-,0,0
MVT Fernando,2017-2017,1,1,-,2,2,2,2,100,-,-,-,0,0
Pramod Madushan,2022-2023,8,3,1,2,1*,1,4,50,-,-,1,0,0
D Madushanka,2022-2024,15,5,1,2,1*,0.5,7,28.57,-,-,3,0,0
SMLD Samarakoon,2023-2023,1,1,-,1,1,1,3,33.33,-,-,-,0,0
M Muralidaran,2006-2010,12,2,-,1,1,0.5,5,20,-,-,1,0,0
MDK Perera,2011-2011,3,2,-,1,1,0.5,6,16.66,-,-,1,0,0
G Wijekoon,2007-2007,3,2,1,1,1*,1,5,20,-,-,1,0,0
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
